"user_id";"test";"purchase";"impressions"
17596;0;0;1
17597;1;0;1
17598;1;0;1
17599;1;0;2
17600;0;0;1
17601;1;0;2
17602;1;1;18
17603;1;0;1
17604;1;1;5
17605;1;0;1
17606;1;0;1
17607;1;0;1
17608;1;0;1
17609;1;0;1
17610;0;0;6
17611;0;0;3
17612;1;0;1
17613;1;1;1
17614;0;0;1
17615;1;0;1
17616;1;0;2
17617;1;0;1
17618;1;0;1
17619;0;0;1
17620;1;0;1
17621;1;0;1
17622;1;0;1
17623;1;0;1
17624;1;0;2
17625;1;1;2
17626;1;0;19
17627;1;0;1
17628;1;0;1
17629;1;0;1
17630;1;0;1
17631;1;0;14
17632;1;0;6
17633;1;0;2
17634;1;0;1
17635;1;0;1
17636;1;0;1
17637;1;0;1
17638;1;0;2
17639;1;0;1
17640;1;0;1
17641;0;0;1
17642;1;0;5
17643;1;0;5
17644;1;0;8
17645;1;0;5
17646;1;0;4
17647;1;0;1
17648;1;0;1
17649;1;0;1
17650;1;0;1
17651;1;0;1
17652;1;0;8
17653;1;0;4
17654;1;0;1
17655;1;0;2
17656;1;0;1
17657;0;0;1
17658;1;0;2
17659;1;0;1
17660;1;0;2
17661;0;0;1
17662;1;0;1
17663;1;0;2
17664;1;0;1
17665;1;0;1
17666;1;0;1
17667;1;0;1
17668;1;0;1
17669;1;0;1
17670;1;0;1
17671;1;0;1
17672;1;0;1
17673;0;0;1
17674;0;0;1
17675;1;0;1
17676;1;0;4
17677;1;0;1
17678;1;0;1
17679;1;0;1
17680;1;0;2
17681;1;0;1
17682;1;0;4
17683;1;0;1
17684;1;0;4
17685;1;0;1
17686;1;0;6
17687;1;0;1
17688;1;0;1
17689;1;0;35
17690;1;0;1
17691;1;0;1
17692;1;0;1
17693;1;0;1
17694;1;0;2
17695;1;0;3
17696;1;0;1
17697;1;0;1
17698;1;0;2
17699;1;0;1
17700;1;0;1
17701;1;0;1
17702;1;0;1
17703;1;0;2
17704;1;0;1
17705;1;0;1
17706;1;0;1
17707;1;0;1
17708;1;0;2
17709;1;0;1
17710;1;0;1
17711;1;0;1
17712;1;0;13
17713;1;0;1
17714;1;0;1
17715;1;0;1
17716;1;0;1
17717;1;0;1
17718;0;0;1
17719;1;0;1
17720;1;0;4
17721;1;0;30
17722;1;0;1
17723;1;0;1
17724;1;0;1
17725;0;0;3
17726;1;0;3
17727;1;0;4
17728;1;0;1
17729;1;0;1
17730;1;0;26
17731;1;0;1
17732;0;0;1
17733;1;0;1
17734;1;0;1
17735;1;0;1
17736;1;0;3
17737;1;0;2
17738;1;0;2
17739;0;0;1
17740;1;0;1
17741;1;0;1
17742;0;0;1
17743;1;0;1
17744;0;0;1
17745;1;0;1
17746;1;0;2
17747;1;0;2
17748;1;0;2
17749;0;0;2
17750;1;0;1
17751;1;0;1
17752;1;0;2
17753;1;0;1
17754;1;0;4
17755;1;0;1
17756;1;0;1
17757;0;0;7
17758;1;0;3
17759;0;0;45
17760;1;0;1
17761;1;0;1
17762;1;0;1
17763;0;0;38
17764;1;0;2
17765;0;0;1
17766;1;0;1
17767;1;0;1
17768;0;0;1
17769;1;0;1
17770;0;0;1
17771;1;0;2
17772;1;0;1
17773;1;0;1
17774;1;0;3
17775;1;0;1
17776;1;0;1
17777;1;0;1
17778;1;0;1
17779;1;0;1
17780;1;0;1
17781;1;0;6
17782;1;0;1
17783;1;0;1
17784;1;0;2
17785;1;0;1
17786;0;0;1
17787;0;0;6
17788;1;0;1
17789;1;0;1
17790;1;0;1
17791;0;0;1
17792;1;0;1
17793;1;0;1
17794;1;0;1
17795;1;0;1
17796;0;0;2
17797;1;0;10
17798;1;0;1
17799;1;0;1
17800;1;0;1
17801;1;0;5
17802;1;0;10
17803;1;0;7
17804;1;0;1
17805;1;0;1
17806;1;0;1
17807;1;0;1
17808;1;0;1
17809;0;0;1
17810;1;0;2
17811;1;0;1
17812;1;0;1
17813;1;0;5
17814;1;0;1
17815;1;0;2
17816;1;0;1
17817;1;0;1
17818;1;0;1
17819;1;0;2
17820;1;0;1
17821;1;0;1
17822;0;0;1
17823;1;0;27
17824;0;0;2
17825;1;0;1
17826;0;0;1
17827;1;0;2
17828;1;0;1
17829;1;0;1
17830;1;0;1
17831;1;0;1
17832;0;0;1
17833;1;0;1
17834;1;0;1
17835;1;0;1
17836;1;0;1
17837;1;0;5
17838;0;0;1
17839;1;0;3
17840;1;1;1
17841;1;0;1
17842;1;0;29
17843;1;0;1
17844;1;0;1
17845;1;0;1
17846;0;0;1
17847;1;0;1
17848;1;0;13
17849;0;0;1
17850;0;0;1
17851;1;0;1
17852;1;0;1
17853;1;0;2
17854;1;0;1
17855;1;0;1
17856;1;0;1
17857;1;0;32
17858;1;0;1
17859;1;0;1
17860;1;1;33
17861;1;0;2
17862;1;0;1
17863;1;0;1
17864;1;0;1
17865;1;0;4
17866;1;0;1
17867;1;1;1
17868;1;0;2
17869;1;0;1
17870;1;0;1
17871;1;0;1
17872;1;0;4
17873;1;0;1
17874;1;0;1
17875;0;1;1
17876;1;0;1
17877;1;0;1
17878;1;0;1
17879;1;0;1
17880;1;0;21
17881;0;0;1
17882;1;0;1
17883;1;0;4
17884;1;0;1
17885;1;0;2
17886;1;0;1
17887;1;0;1
17888;1;0;1
17889;1;0;1
17890;1;0;2
17891;1;0;1
17892;1;0;1
17893;1;0;1
17894;1;0;2
17895;1;0;2
17896;1;0;1
17897;1;0;1
17898;1;0;1
17899;0;0;1
17900;1;0;1
17901;0;0;3
17902;1;0;1
17903;1;0;1
17904;1;0;20
17905;0;0;1
17906;1;0;1
17907;1;0;1
17908;1;0;1
17909;1;0;1
17910;1;1;1
17911;1;0;1
17912;1;0;1
17913;1;0;1
17914;1;0;3
17915;1;0;1
17916;1;0;1
17917;1;0;1
17918;0;0;2
17919;1;0;1
17920;1;0;1
17921;1;0;1
17922;1;0;1
17923;1;0;2
17924;1;0;1
17925;1;0;1
17926;1;0;1
17927;1;0;2
17928;1;0;1
17929;1;0;1
17930;1;0;2
17931;0;0;2
17932;1;0;6
17933;1;0;2
17934;1;0;1
17935;1;0;6
17936;1;0;8
17937;1;0;1
17938;1;0;1
17939;1;0;1
17940;1;0;2
17941;1;0;2
17942;1;0;1
17943;1;0;1
17944;1;0;1
17945;1;0;1
17946;0;0;8
17947;1;0;1
17948;1;0;2
17949;0;0;2
17950;1;0;41
17951;1;0;1
17952;1;0;2
17953;1;0;2
17954;1;0;1
17955;1;0;1
17956;0;0;1
17957;0;0;2
17958;1;0;1
17959;1;1;1
17960;1;0;1
17961;1;0;1
17962;1;0;3
17963;0;0;1
17964;1;0;1
17965;1;0;1
17966;1;0;1
17967;0;0;1
17968;1;0;3
17969;1;0;2
17970;1;0;7
17971;1;0;1
17972;1;0;15
17973;1;0;1
17974;1;0;1
17975;1;1;1
17976;1;0;2
17977;1;0;3
17978;0;0;1
17979;1;0;5
17980;1;0;6
17981;1;0;1
17982;0;0;1
17983;1;0;1
17984;0;0;1
17985;1;0;1
17986;1;0;5
17987;1;0;1
17988;1;0;1
17989;1;0;1
17990;1;0;6
17991;1;0;2
17992;1;0;1
17993;0;0;1
17994;1;0;1
17995;1;0;1
17996;1;0;1
17997;1;0;3
17998;1;0;1
17999;0;0;1
18000;1;0;3
18001;1;0;2
18002;1;0;1
18003;1;0;1
18004;1;0;1
18005;1;0;1
18006;1;0;3
18007;1;0;10
18008;1;0;1
18009;1;0;1
18010;1;0;1
18011;1;0;1
18012;0;0;1
18013;1;0;4
18014;1;0;1
18015;1;0;1
18016;1;0;14
18017;0;0;1
18018;1;0;1
18019;1;0;1
18020;1;0;3
18021;1;0;1
18022;1;0;1
18023;1;0;1
18024;1;0;10
18025;1;0;1
18026;1;0;2
18027;1;0;1
18028;1;0;1
18029;1;0;1
18030;1;0;1
18031;1;0;1
18032;0;0;1
18033;1;0;1
18034;1;0;1
18035;1;0;4
18036;1;0;1
18037;1;0;2
18038;1;0;1
18039;0;0;1
18040;1;0;7
18041;1;0;1
18042;1;0;1
18043;1;0;1
18044;1;0;1
18045;1;0;1
18046;1;0;1
18047;1;0;1
18048;1;0;1
18049;1;0;1
18050;1;0;1
18051;1;0;1
18052;1;0;5
18053;1;0;1
18054;1;0;3
18055;1;0;2
18056;1;0;1
18057;1;0;1
18058;1;0;1
18059;1;0;3
18060;0;0;1
18061;1;0;3
18062;1;0;8
18063;1;0;4
18064;1;0;1
18065;1;0;1
18066;1;0;2
18067;0;0;1
18068;1;0;1
18069;1;0;2
18070;1;0;1
18071;1;0;1
18072;1;0;1
18073;1;0;1
18074;0;0;1
18075;0;1;13
18076;1;0;1
18077;1;0;1
18078;1;0;1
18079;1;0;1
18080;1;0;1
18081;1;0;1
18082;1;1;3
18083;1;0;1
18084;1;0;1
18085;1;0;1
18086;1;0;1
18087;1;0;2
18088;1;0;1
18089;1;0;1
18090;1;0;1
18091;1;0;1
18092;1;0;2
18093;1;0;1
18094;1;0;1
18095;1;0;1
18096;1;0;2
18097;1;0;1
18098;1;0;4
18099;1;0;2
18100;1;0;2
18101;1;0;1
18102;1;0;1
18103;1;0;2
18104;1;0;8
18105;1;0;1
18106;1;0;4
18107;0;0;1
18108;1;0;2
18109;1;0;1
18110;1;0;1
18111;1;0;1
18112;0;1;1
18113;1;0;1
18114;0;0;1
18115;1;0;1
18116;1;0;1
18117;1;0;1
18118;1;0;1
18119;0;0;1
18120;1;0;2
18121;1;0;1
18122;1;0;4
18123;1;0;1
18124;1;0;2
18125;1;0;2
18126;1;0;2
18127;1;0;1
18128;1;0;13
18129;1;0;1
18130;1;0;1
18131;1;0;1
18132;1;1;11
18133;1;0;1
18134;1;0;6
18135;0;0;4
18136;1;1;1
18137;1;0;1
18138;1;0;1
18139;1;0;2
18140;1;1;1
18141;1;0;1
18142;1;0;1
18143;1;0;1
18144;1;0;1
18145;0;0;1
18146;1;0;1
18147;1;0;4
18148;0;0;1
18149;1;0;2
18150;1;0;1
18151;1;0;1
18152;1;0;1
18153;1;0;1
18154;1;0;1
18155;1;0;1
18156;1;0;1
18157;1;0;1
18158;1;0;1
18159;1;0;38
18160;1;0;13
18161;1;0;1
18162;0;0;2
18163;1;0;2
18164;1;1;1
18165;1;0;1
18166;1;0;6
18167;1;1;24
18168;1;0;1
18169;1;0;1
18170;1;0;1
18171;1;0;1
18172;1;0;1
18173;0;0;19
18174;1;0;3
18175;1;0;1
18176;1;0;3
18177;1;0;2
18178;1;0;3
18179;0;0;1
18180;1;0;2
18181;1;0;2
18182;1;0;3
18183;0;0;5
18184;1;0;1
18185;1;0;1
18186;1;0;2
18187;1;0;1
18188;1;0;1
18189;1;0;1
18190;1;0;1
18191;1;0;1
18192;1;0;2
18193;1;0;1
18194;0;0;1
18195;1;0;1
18196;1;0;20
18197;1;0;2
18198;1;0;4
18199;1;0;2
18200;1;0;5
18201;1;0;2
18202;1;0;1
18203;1;0;1
18204;0;0;2
18205;1;0;2
18206;1;0;2
18207;0;0;1
18208;1;0;1
18209;1;0;1
18210;1;0;1
18211;1;0;2
18212;1;0;1
18213;1;0;1
18214;1;1;8
18215;1;0;4
18216;1;0;1
18217;1;0;1
18218;1;0;2
18219;1;0;1
18220;1;0;1
18221;1;0;1
18222;0;0;1
18223;1;0;1
18224;1;0;1
18225;1;0;1
18226;1;1;2
18227;1;0;1
18228;1;1;1
18229;1;0;2
18230;1;0;1
18231;1;0;1
18232;1;0;1
18233;1;1;1
18234;1;0;1
18235;1;0;9
18236;0;0;1
18237;0;0;1
18238;0;0;1
18239;1;0;1
18240;1;0;1
18241;1;0;1
18242;1;0;1
18243;1;0;2
18244;0;0;2
18245;1;0;1
18246;1;0;1
18247;1;0;1
18248;1;0;1
18249;1;0;1
18250;1;0;1
18251;1;0;1
18252;1;0;4
18253;0;0;1
18254;1;0;1
18255;1;0;1
18256;1;0;4
18257;1;0;8
18258;1;1;2
18259;1;0;1
18260;1;0;9
18261;1;0;1
18262;0;0;1
18263;1;0;1
18264;0;0;1
18265;1;0;3
18266;1;0;1
18267;1;1;47
18268;1;0;3
18269;1;0;4
18270;1;0;2
18271;1;0;2
18272;1;0;1
18273;1;0;1
18274;1;0;1
18275;1;0;1
18276;1;0;1
18277;1;0;1
18278;1;0;1
18279;1;0;1
18280;1;0;1
18281;1;0;1
18282;0;0;1
18283;0;0;27
18284;1;0;4
18285;1;0;1
18286;1;0;1
18287;1;0;1
18288;0;0;1
18289;1;0;1
18290;1;0;1
18291;1;0;2
18292;1;0;1
18293;0;0;3
18294;1;0;1
18295;1;0;1
18296;1;0;1
18297;1;0;1
18298;1;0;1
18299;1;0;1
18300;1;0;3
18301;1;0;1
18302;1;0;1
18303;1;0;1
18304;1;0;1
18305;1;0;1
18306;0;0;1
18307;1;0;1
18308;0;0;1
18309;1;0;3
18310;1;0;1
18311;1;0;2
18312;1;0;10
18313;1;0;1
18314;0;0;1
18315;1;0;2
18316;1;0;3
18317;1;0;4
18318;1;0;1
18319;1;0;1
18320;1;0;1
18321;1;0;1
18322;1;0;2
18323;1;0;2
18324;1;0;1
18325;1;0;1
18326;1;0;3
18327;0;0;4
18328;1;0;2
18329;1;0;1
18330;1;0;2
18331;1;0;3
18332;1;1;1
18333;1;0;1
18334;1;0;2
18335;1;0;5
18336;1;0;3
18337;1;0;11
18338;1;0;2
18339;1;0;1
18340;1;0;1
18341;1;0;2
18342;1;0;3
18343;1;0;1
18344;1;0;5
18345;0;0;1
18346;1;0;1
18347;1;0;4
18348;1;0;2
18349;1;0;1
18350;1;0;2
18351;1;0;2
18352;1;0;1
18353;0;0;4
18354;1;1;1
18355;0;0;2
18356;1;0;2
18357;1;0;1
18358;1;0;1
18359;1;0;30
18360;1;0;1
18361;1;0;1
18362;1;0;1
18363;0;0;3
18364;1;0;1
18365;1;0;2
18366;1;0;2
18367;1;0;5
18368;1;0;2
18369;1;0;2
18370;1;0;1
18371;1;0;1
18372;1;0;1
18373;1;0;1
18374;1;0;3
18375;1;0;1
18376;1;0;5
18377;1;0;1
18378;1;0;1
18379;1;0;2
18380;1;0;2
18381;1;0;1
18382;1;0;2
18383;1;0;6
18384;1;0;1
18385;1;0;1
18386;1;0;2
18387;0;0;1
18388;1;0;1
18389;1;0;1
18390;0;0;1
18391;1;0;2
18392;1;0;1
18393;0;0;1
18394;1;0;1
18395;1;0;6
18396;1;0;1
18397;1;0;3
18398;1;0;1
18399;1;0;1
18400;1;0;1
18401;1;0;1
18402;1;0;1
18403;1;0;1
18404;1;0;1
18405;1;0;1
18406;1;0;1
18407;1;0;2
18408;1;0;1
18409;1;0;3
18410;1;0;1
18411;1;0;1
18412;0;0;7
18413;1;0;1
18414;1;0;4
18415;0;0;1
18416;1;0;1
18417;1;0;1
18418;1;0;1
18419;0;0;1
18420;1;0;1
18421;1;0;4
18422;1;0;2
18423;1;0;9
18424;1;1;1
18425;1;0;1
18426;1;0;6
18427;1;0;1
18428;1;0;1
18429;1;0;1
18430;1;0;1
18431;1;0;1
18432;0;0;1
18433;1;0;1
18434;1;0;2
18435;0;0;1
18436;1;0;4
18437;1;0;1
18438;1;0;1
18439;1;0;1
18440;1;0;6
18441;1;0;1
18442;1;0;7
18443;1;0;2
18444;1;0;4
18445;1;0;1
18446;1;0;2
18447;1;0;3
18448;1;0;1
18449;1;0;2
18450;1;0;1
18451;1;0;1
18452;0;0;1
18453;1;0;1
18454;0;0;1
18455;1;0;4
18456;1;0;1
18457;1;0;5
18458;1;0;1
18459;0;0;1
18460;0;0;1
18461;0;0;1
18462;1;0;2
18463;1;0;1
18464;1;0;1
18465;1;0;1
18466;1;0;1
18467;1;0;2
18468;1;0;1
18469;0;0;1
18470;1;0;7
18471;1;0;3
18472;1;0;1
18473;1;0;1
18474;1;0;3
18475;1;0;2
18476;1;0;1
18477;1;0;24
18478;1;0;6
18479;1;0;1
18480;1;0;1
18481;1;0;5
18482;1;0;1
18483;1;0;4
18484;0;0;79
18485;1;0;2
18486;1;0;1
18487;1;0;1
18488;1;0;1
18489;1;0;1
18490;1;0;1
18491;1;0;4
18492;1;0;1
18493;1;0;1
18494;0;0;1
18495;1;0;5
18496;0;0;1
18497;0;0;3
18498;1;0;1
18499;1;0;2
18500;1;0;1
18501;1;0;6
18502;1;0;1
18503;1;0;5
18504;1;0;1
18505;1;0;1
18506;0;0;1
18507;1;0;1
18508;1;0;2
18509;1;0;5
18510;1;0;2
18511;1;0;3
18512;1;0;1
18513;1;0;1
18514;1;0;1
18515;1;0;1
18516;1;0;5
18517;1;0;1
18518;1;0;1
18519;1;0;1
18520;1;0;2
18521;1;0;1
18522;1;0;1
18523;0;0;1
18524;0;0;6
18525;0;0;1
18526;1;0;1
18527;1;1;1
18528;1;0;1
18529;1;0;1
18530;0;0;2
18531;0;0;1
18532;1;0;2
18533;1;0;2
18534;0;0;6
18535;1;0;1
18536;1;0;10
18537;1;0;2
18538;1;0;1
18539;1;0;1
18540;0;0;1
18541;0;0;1
18542;0;0;2
18543;1;0;1
18544;1;0;1
18545;1;0;1
18546;1;0;1
18547;1;0;1
18548;1;0;1
18549;1;0;1
18550;1;0;1
18551;1;0;1
18552;1;0;1
18553;1;0;1
18554;1;0;1
18555;1;0;2
18556;1;0;1
18557;1;0;1
18558;1;0;2
18559;1;0;1
18560;1;0;1
18561;1;0;1
18562;1;0;7
18563;1;0;1
18564;1;0;1
18565;1;0;1
18566;1;0;1
18567;1;0;1
18568;1;1;7
18569;0;0;1
18570;1;0;1
18571;1;1;30
18572;1;0;2
18573;1;0;5
18574;1;0;2
18575;1;0;1
18576;1;0;4
18577;1;0;7
18578;1;0;1
18579;1;0;1
18580;1;0;4
18581;1;0;1
18582;1;0;15
18583;1;0;1
18584;1;0;1
18585;1;1;7
18586;0;0;1
18587;1;0;1
18588;1;0;1
18589;1;0;1
18590;1;0;1
18591;1;0;1
18592;1;0;1
18593;1;0;1
18594;1;0;30
18595;1;0;1
18596;1;0;1
18597;1;0;1
18598;1;0;2
18599;1;0;1
18600;1;0;1
18601;1;0;12
18602;1;0;2
18603;1;0;14
18604;1;0;3
18605;1;0;2
18606;1;0;1
18607;1;0;2
18608;1;0;25
18609;1;0;1
18610;1;0;4
18611;1;0;1
18612;1;0;2
18613;0;0;1
18614;1;0;1
18615;1;0;1
18616;1;0;1
18617;1;0;1
18618;1;0;1
18619;1;0;1
18620;1;0;1
18621;1;0;1
18622;1;1;2
18623;1;0;1
18624;1;0;20
18625;1;0;1
18626;1;0;1
18627;1;0;1
18628;1;0;1
18629;1;0;1
18630;1;0;2
18631;1;0;1
18632;0;0;1
18633;1;0;1
18634;1;0;3
18635;1;0;1
18636;1;0;13
18637;1;0;1
18638;1;1;1
18639;1;0;1
18640;1;0;2
18641;1;0;9
18642;1;0;1
18643;1;0;1
18644;1;0;14
18645;1;0;1
18646;0;0;1
18647;1;0;1
18648;1;0;4
18649;1;1;3
18650;1;0;1
18651;1;0;1
18652;1;0;1
18653;1;0;7
18654;0;0;1
18655;1;0;1
18656;1;0;7
18657;1;0;2
18658;0;0;3
18659;1;0;6
18660;0;0;1
18661;1;0;1
18662;1;0;2
18663;1;0;1
18664;1;0;1
18665;1;0;1
18666;1;0;1
18667;1;0;1
18668;1;0;1
18669;1;0;1
18670;1;0;1
18671;0;0;1
18672;1;1;3
18673;1;0;7
18674;1;0;1
18675;1;0;1
18676;1;0;4
18677;1;0;1
18678;1;0;1
18679;1;0;1
18680;1;0;1
18681;1;0;2
18682;1;0;1
18683;0;1;81
18684;1;0;1
18685;1;0;1
18686;1;0;6
18687;1;0;1
18688;1;0;1
18689;1;0;2
18690;0;1;2
18691;1;0;3
18692;0;0;1
18693;1;0;1
18694;1;0;3
18695;1;0;1
18696;0;0;2
18697;1;0;1
18698;1;0;2
18699;1;0;1
18700;1;0;1
18701;1;0;4
18702;1;0;1
18703;1;0;1
18704;1;0;1
18705;1;0;2
18706;1;0;1
18707;1;0;3
18708;1;0;3
18709;1;0;1
18710;1;0;1
18711;1;0;1
18712;1;0;1
18713;1;0;12
18714;1;0;1
18715;1;0;3
18716;0;0;1
18717;1;0;12
18718;1;0;1
18719;1;0;1
18720;1;0;1
18721;1;0;1
18722;0;0;3
18723;1;0;8
18724;1;0;1
18725;1;0;2
18726;1;0;1
18727;0;0;1
18728;1;0;1
18729;1;0;1
18730;1;0;1
18731;1;0;1
18732;1;0;3
18733;1;0;1
18734;1;0;1
18735;1;0;2
18736;1;0;1
18737;1;1;1
18738;1;0;5
18739;1;0;1
18740;1;0;1
18741;1;0;1
18742;1;0;1
18743;1;1;1
18744;1;0;4
18745;1;0;1
18746;1;0;1
18747;1;0;1
18748;1;0;1
18749;1;0;1
18750;1;0;1
18751;1;0;1
18752;1;0;1
18753;1;0;2
18754;1;0;1
18755;1;0;3
18756;1;0;2
18757;1;0;1
18758;1;0;2
18759;1;0;2
18760;1;1;1
18761;1;0;1
18762;1;0;1
18763;1;0;1
18764;1;0;2
18765;1;0;1
18766;1;0;1
18767;1;0;2
18768;1;0;1
18769;1;0;1
18770;1;0;1
18771;1;0;1
18772;1;0;1
18773;1;0;1
18774;1;0;1
18775;1;0;1
18776;1;0;1
18777;1;0;1
18778;1;0;1
18779;1;0;1
18780;1;0;1
18781;1;0;1
18782;1;0;1
18783;1;0;1
18784;1;0;2
18785;1;0;2
18786;1;0;2
18787;1;1;1
18788;1;0;1
18789;1;0;1
18790;1;0;1
18791;1;0;1
18792;1;0;1
18793;0;0;2
18794;1;0;1
18795;1;0;2
18796;1;0;1
18797;0;0;6
18798;1;0;4
18799;1;0;13
18800;1;0;1
18801;0;0;2
18802;1;0;1
18803;1;0;2
18804;1;0;1
18805;1;0;1
18806;1;0;9
18807;1;0;1
18808;1;0;1
18809;1;0;2
18810;1;0;2
18811;1;0;16
18812;1;0;13
18813;1;0;1
18814;1;0;15
18815;1;0;1
18816;1;0;12
18817;1;0;1
18818;1;0;5
18819;1;0;4
18820;1;0;6
18821;0;0;4
18822;1;0;6
18823;1;0;1
18824;1;0;1
18825;1;0;1
18826;1;0;4
18827;1;0;1
18828;1;0;1
18829;0;0;1
18830;1;0;18
18831;0;0;1
18832;0;0;1
18833;1;0;1
18834;0;0;1
18835;1;0;1
18836;1;0;2
18837;1;0;2
18838;1;0;2
18839;1;0;1
18840;0;0;6
18841;1;0;4
18842;1;0;3
18843;1;0;2
18844;1;0;2
18845;1;0;1
18846;0;0;4
18847;1;0;1
18848;1;0;1
18849;1;0;1
18850;1;0;1
18851;1;0;1
18852;1;1;8
18853;1;0;1
18854;1;0;1
18855;1;1;1
18856;1;0;2
18857;1;0;1
18858;1;0;16
18859;1;0;4
18860;1;1;1
18861;1;0;1
18862;1;0;1
18863;1;0;1
18864;1;0;1
18865;1;0;1
18866;1;0;1
18867;1;0;3
18868;1;0;1
18869;1;0;1
18870;1;1;84
18871;1;0;1
18872;1;0;2
18873;0;0;1
18874;1;0;1
18875;1;1;12
18876;1;0;4
18877;1;0;1
18878;1;0;1
18879;1;0;2
18880;1;0;1
18881;1;0;1
18882;1;0;1
18883;1;0;1
18884;1;0;2
18885;1;0;1
18886;1;0;1
18887;1;0;2
18888;0;0;4
18889;0;0;1
18890;1;0;2
18891;1;0;6
18892;1;0;1
18893;1;0;6
18894;1;0;1
18895;1;0;1
18896;1;0;2
18897;1;0;1
18898;1;0;1
18899;0;0;1
18900;1;0;1
18901;1;0;3
18902;1;0;1
18903;1;0;1
18904;0;0;1
18905;1;0;1
18906;1;0;1
18907;1;0;1
18908;1;0;1
18909;1;0;11
18910;0;0;1
18911;1;0;1
18912;1;0;1
18913;1;0;1
18914;1;0;1
18915;1;0;1
18916;1;0;1
18917;1;1;2
18918;1;0;1
18919;1;0;1
18920;1;0;1
18921;1;0;1
18922;1;0;4
18923;1;0;1
18924;1;0;2
18925;1;0;1
18926;1;0;1
18927;1;0;2
18928;1;0;1
18929;1;0;1
18930;1;0;1
18931;1;1;1
18932;1;0;2
18933;1;0;1
18934;1;0;2
18935;1;0;1
18936;1;0;2
18937;0;0;8
18938;1;0;1
18939;1;0;1
18940;0;0;1
18941;1;0;1
18942;1;0;1
18943;1;0;1
18944;1;0;1
18945;1;0;1
18946;0;0;1
18947;1;0;1
18948;1;0;1
18949;1;0;1
18950;1;0;1
18951;1;0;3
18952;1;0;1
18953;1;0;1
18954;1;0;2
18955;1;0;1
18956;1;0;1
18957;1;0;1
18958;1;0;1
18959;1;0;3
18960;1;0;3
18961;1;0;1
18962;1;0;1
18963;1;0;1
18964;1;0;1
18965;1;0;1
18966;1;0;1
18967;0;0;1
18968;0;0;1
18969;1;0;1
18970;1;0;1
18971;1;0;3
18972;0;0;1
18973;1;0;2
18974;1;0;1
18975;1;0;2
18976;1;0;1
18977;1;0;1
18978;1;0;1
18979;1;0;1
18980;1;0;1
18981;1;0;1
18982;1;0;1
18983;1;0;1
18984;0;0;1
18985;1;0;1
18986;1;0;11
18987;0;0;1
18988;1;0;1
18989;1;0;3
18990;1;0;1
18991;1;0;1
18992;0;0;8
18993;1;0;1
18994;1;0;1
18995;1;0;1
18996;1;0;1
18997;1;0;1
18998;1;0;2
18999;1;0;46
19000;1;0;2
19001;1;0;2
19002;1;0;6
19003;1;0;1
19004;1;0;1
19005;1;0;2
19006;0;0;10
19007;1;1;1
19008;1;0;1
19009;1;0;1
19010;1;0;1
19011;1;0;1
19012;1;0;3
19013;1;0;1
19014;1;0;1
19015;1;0;1
19016;1;0;1
19017;1;0;4
19018;1;0;3
19019;1;0;1
19020;1;0;1
19021;1;0;1
19022;1;0;2
19023;1;0;1
19024;1;0;1
19025;1;0;1
19026;1;0;8
19027;1;0;1
19028;1;0;1
19029;1;0;1
19030;0;0;1
19031;0;0;1
19032;1;0;1
19033;1;0;1
19034;1;0;1
19035;1;0;1
19036;1;0;1
19037;1;0;2
19038;1;0;1
19039;1;0;3
19040;1;0;1
19041;1;1;3
19042;1;0;1
19043;1;0;1
19044;0;0;1
19045;1;0;1
19046;1;0;1
19047;1;0;1
19048;1;0;1
19049;0;0;1
19050;1;0;1
19051;0;0;1
19052;1;0;1
19053;1;0;2
19054;1;0;1
19055;1;0;1
19056;1;0;2
19057;1;0;2
19058;1;0;1
19059;1;0;2
19060;1;0;7
19061;1;0;8
19062;1;0;1
19063;1;0;1
19064;1;0;2
19065;1;0;4
19066;1;0;1
19067;1;0;1
19068;1;0;1
19069;1;0;1
19070;1;0;2
19071;1;0;1
19072;1;0;1
19073;1;0;1
19074;1;0;3
19075;1;0;1
19076;1;0;1
19077;1;0;1
19078;1;0;5
19079;1;0;1
19080;1;0;1
19081;1;0;2
19082;1;0;1
19083;1;0;1
19084;1;0;1
19085;1;0;3
19086;1;0;4
19087;1;0;1
19088;1;0;1
19089;0;0;14
19090;1;0;3
19091;1;0;1
19092;1;0;1
19093;1;0;4
19094;1;0;2
19095;1;0;1
19096;1;0;1
19097;1;0;1
19098;1;0;3
19099;1;0;1
19100;1;0;1
19101;1;0;1
19102;1;0;1
19103;1;0;1
19104;1;0;1
19105;1;0;1
19106;1;0;15
19107;1;0;1
19108;1;0;1
19109;1;0;13
19110;1;0;1
19111;1;0;1
19112;1;0;2
19113;1;1;1
19114;1;0;2
19115;1;0;2
19116;1;0;1
19117;1;0;3
19118;1;0;4
19119;1;0;1
19120;1;0;1
19121;1;0;1
19122;1;0;1
19123;1;0;1
19124;0;0;1
19125;0;0;1
19126;1;0;1
19127;1;0;1
19128;0;0;2
19129;1;0;5
19130;1;0;1
19131;1;0;1
19132;1;0;2
19133;1;1;1
19134;1;0;1
19135;0;0;1
19136;1;0;1
19137;1;0;1
19138;1;0;3
19139;1;0;7
19140;0;0;1
19141;1;0;2
19142;1;0;1
19143;1;0;1
19144;1;0;1
19145;1;0;4
19146;1;0;1
19147;1;0;3
19148;0;0;14
