"storeNum";"Year";"Week";"Date";"Weekind";"p1sales";"p2sales";"p1price";"p2price";"p1prom";"p2prom";"compind";"storesize";"city";"citysize";"W";"Post"
"118";2023;30;2023-07-24;82;297;329;2.19;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;31;2023-07-31;83;300;321;2.49;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;32;2023-08-07;84;298;333;2.79;2.29;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;33;2023-08-14;85;325;328;2.99;2.99;1;0;-0.227;136;"FRED";72760;0;1
"118";2023;34;2023-08-21;86;299;324;2.29;2.29;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;35;2023-08-28;87;294;316;2.29;2.59;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;36;2023-09-04;88;298;324;2.99;3.19;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;37;2023-09-11;89;294;319;2.79;3.19;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;38;2023-09-18;90;303;318;2.19;2.59;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;39;2023-09-25;91;294;319;2.29;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;40;2023-10-02;92;294;319;2.99;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;41;2023-10-09;93;298;320;2.99;3.19;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;42;2023-10-16;94;296;323;2.99;3.19;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;43;2023-10-23;95;293;320;2.99;2.59;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;44;2023-10-30;96;319;382;2.99;2.49;1;1;-0.227;136;"FRED";72760;0;1
"118";2023;45;2023-11-06;97;291;386;2.19;3.19;0;1;-0.227;136;"FRED";72760;0;1
"118";2023;46;2023-11-13;98;294;318;2.19;2.49;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;47;2023-11-20;99;295;322;2.79;2.99;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;48;2023-11-27;100;291;323;2.79;2.49;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;49;2023-12-04;101;291;319;2.49;2.49;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;50;2023-12-11;102;317;325;2.19;2.59;1;0;-0.227;136;"FRED";72760;0;1
"118";2023;51;2023-12-18;103;291;321;2.79;2.29;0;0;-0.227;136;"FRED";72760;0;1
"118";2023;52;2023-12-25;104;287;315;2.79;2.49;0;0;-0.227;136;"FRED";72760;0;1
"119";2022;1;2022-01-03;1;271;263;2.49;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;2;2022-01-10;2;267;270;2.29;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;3;2022-01-17;3;267;271;2.79;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;4;2022-01-24;4;261;272;2.79;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;5;2022-01-31;5;292;267;2.19;2.59;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;6;2022-02-07;6;266;313;2.99;3.19;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;7;2022-02-14;7;263;319;2.99;2.59;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;8;2022-02-21;8;264;270;2.79;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;9;2022-02-28;9;267;268;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;10;2022-03-07;10;264;270;2.19;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;11;2022-03-14;11;272;329;2.19;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;12;2022-03-21;12;268;273;2.29;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;13;2022-03-28;13;294;267;2.19;2.59;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;14;2022-04-04;14;269;267;2.49;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;15;2022-04-11;15;293;269;2.79;2.29;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;16;2022-04-18;16;291;267;2.99;3.19;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;17;2022-04-25;17;260;271;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;18;2022-05-02;18;272;272;2.49;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;19;2022-05-09;19;266;269;2.29;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;20;2022-05-16;20;292;269;2.99;2.99;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;21;2022-05-23;21;303;269;2.99;2.99;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;22;2022-05-30;22;276;265;2.49;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;23;2022-06-06;23;268;269;2.79;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;24;2022-06-13;24;271;321;2.29;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;25;2022-06-20;25;272;319;2.29;2.59;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;26;2022-06-27;26;271;323;2.49;2.99;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;27;2022-07-04;27;267;273;2.29;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;28;2022-07-11;28;267;270;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;29;2022-07-18;29;269;269;2.99;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;30;2022-07-25;30;298;274;2.79;2.99;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;31;2022-08-01;31;270;270;2.79;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;32;2022-08-08;32;279;267;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;33;2022-08-15;33;269;267;2.79;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;34;2022-08-22;34;280;273;2.49;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;35;2022-08-29;35;274;324;2.99;2.49;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;36;2022-09-05;36;267;330;2.49;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;37;2022-09-12;37;263;274;2.49;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;38;2022-09-19;38;267;269;2.79;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;39;2022-09-26;39;272;268;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;40;2022-10-03;40;275;274;2.19;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;41;2022-10-10;41;272;273;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;42;2022-10-17;42;270;273;2.19;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;43;2022-10-24;43;275;328;2.99;3.19;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;44;2022-10-31;44;275;328;2.49;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2022;45;2022-11-07;45;276;272;2.19;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;46;2022-11-14;46;302;278;2.29;2.59;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;47;2022-11-21;47;301;332;2.99;2.99;1;1;0.114;85;"KRIST";63814;0;0
"119";2022;48;2022-11-28;48;271;274;2.79;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;49;2022-12-05;49;276;274;2.19;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;50;2022-12-12;50;300;272;2.29;2.99;1;0;0.114;85;"KRIST";63814;0;0
"119";2022;51;2022-12-19;51;273;279;2.99;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2022;52;2022-12-26;52;277;274;2.29;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;1;2023-01-02;53;305;271;2.49;3.19;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;2;2023-01-09;54;301;276;2.49;2.59;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;3;2023-01-16;55;273;269;2.99;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;4;2023-01-23;56;270;324;2.79;2.99;0;1;0.114;85;"KRIST";63814;0;0
"119";2023;5;2023-01-30;57;296;277;2.19;2.49;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;6;2023-02-06;58;302;272;2.19;2.29;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;7;2023-02-13;59;278;273;2.49;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;8;2023-02-20;60;272;271;2.19;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;9;2023-02-27;61;269;272;2.79;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;10;2023-03-06;62;272;279;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;11;2023-03-13;63;272;337;2.99;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2023;12;2023-03-20;64;275;276;2.29;2.49;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;13;2023-03-27;65;299;277;2.99;2.49;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;14;2023-04-03;66;272;333;2.79;2.59;0;1;0.114;85;"KRIST";63814;0;0
"119";2023;15;2023-04-10;67;276;280;2.49;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;16;2023-04-17;68;274;274;2.99;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;17;2023-04-24;69;308;272;2.79;2.29;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;18;2023-05-01;70;303;281;2.49;2.29;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;19;2023-05-08;71;275;273;2.79;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;20;2023-05-15;72;276;281;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;21;2023-05-22;73;272;341;2.99;2.29;0;1;0.114;85;"KRIST";63814;0;0
"119";2023;22;2023-05-29;74;274;278;2.49;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;23;2023-06-05;75;277;275;2.19;2.99;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;24;2023-06-12;76;280;274;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;25;2023-06-19;77;300;282;2.49;2.59;1;0;0.114;85;"KRIST";63814;0;0
"119";2023;26;2023-06-26;78;273;277;2.79;2.29;0;0;0.114;85;"KRIST";63814;0;0
"119";2023;27;2023-07-03;79;275;278;2.19;2.49;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;28;2023-07-10;80;276;274;2.99;3.19;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;29;2023-07-17;81;282;282;2.79;2.29;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;30;2023-07-24;82;275;279;2.19;2.29;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;31;2023-07-31;83;280;278;2.29;2.99;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;32;2023-08-07;84;269;275;2.19;2.49;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;33;2023-08-14;85;278;281;2.99;3.19;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;34;2023-08-21;86;279;275;2.29;2.99;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;35;2023-08-28;87;277;277;2.49;2.99;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;36;2023-09-04;88;306;281;2.79;2.49;1;0;0.114;85;"KRIST";63814;0;1
"119";2023;37;2023-09-11;89;278;285;2.99;2.49;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;38;2023-09-18;90;307;274;2.79;2.49;1;0;0.114;85;"KRIST";63814;0;1
"119";2023;39;2023-09-25;91;283;273;2.19;2.99;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;40;2023-10-02;92;284;284;2.29;3.19;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;41;2023-10-09;93;281;285;2.99;2.49;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;42;2023-10-16;94;275;277;2.49;2.29;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;43;2023-10-23;95;274;339;2.99;3.19;0;1;0.114;85;"KRIST";63814;0;1
"119";2023;44;2023-10-30;96;277;285;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;45;2023-11-06;97;276;285;2.29;2.59;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;46;2023-11-13;98;306;282;2.19;2.59;1;0;0.114;85;"KRIST";63814;0;1
"119";2023;47;2023-11-20;99;309;277;2.29;2.99;1;0;0.114;85;"KRIST";63814;0;1
"119";2023;48;2023-11-27;100;280;285;2.99;2.49;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;49;2023-12-04;101;290;274;2.49;3.19;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;50;2023-12-11;102;308;337;2.29;2.99;1;1;0.114;85;"KRIST";63814;0;1
"119";2023;51;2023-12-18;103;283;279;2.29;2.99;0;0;0.114;85;"KRIST";63814;0;1
"119";2023;52;2023-12-25;104;312;279;2.19;2.99;1;0;0.114;85;"KRIST";63814;0;1
"120";2022;1;2022-01-03;1;285;286;2.49;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;2;2022-01-10;2;311;291;2.99;2.59;1;0;-0.519;106;"BODO";34073;0;0
"120";2022;3;2022-01-17;3;283;291;2.29;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;4;2022-01-24;4;287;291;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;5;2022-01-31;5;281;293;2.29;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;6;2022-02-07;6;271;289;2.29;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;7;2022-02-14;7;280;286;2.19;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;8;2022-02-21;8;279;285;2.79;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;9;2022-02-28;9;276;282;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;10;2022-03-07;10;279;287;2.79;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;11;2022-03-14;11;278;281;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;12;2022-03-21;12;273;285;2.49;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;13;2022-03-28;13;276;282;2.79;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;14;2022-04-04;14;307;281;2.49;2.29;1;0;-0.519;106;"BODO";34073;0;0
"120";2022;15;2022-04-11;15;274;349;2.49;2.49;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;16;2022-04-18;16;270;280;2.19;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;17;2022-04-25;17;301;280;2.19;3.19;1;0;-0.519;106;"BODO";34073;0;0
"120";2022;18;2022-05-02;18;299;283;2.79;3.19;1;0;-0.519;106;"BODO";34073;0;0
"120";2022;19;2022-05-09;19;276;284;2.79;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;20;2022-05-16;20;274;274;2.79;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;21;2022-05-23;21;270;340;2.99;3.19;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;22;2022-05-30;22;272;276;2.29;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;23;2022-06-06;23;270;277;2.19;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;24;2022-06-13;24;266;275;2.99;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;25;2022-06-20;25;273;285;2.29;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;26;2022-06-27;26;267;274;2.29;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;27;2022-07-04;27;269;273;2.19;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;28;2022-07-11;28;262;279;2.49;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;29;2022-07-18;29;299;334;2.19;2.59;1;1;-0.519;106;"BODO";34073;0;0
"120";2022;30;2022-07-25;30;271;275;2.79;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;31;2022-08-01;31;267;275;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;32;2022-08-08;32;270;322;2.19;2.59;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;33;2022-08-15;33;266;273;2.79;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;34;2022-08-22;34;296;327;2.99;3.19;1;1;-0.519;106;"BODO";34073;0;0
"120";2022;35;2022-08-29;35;262;325;2.29;2.29;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;36;2022-09-05;36;263;268;2.49;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;37;2022-09-12;37;256;270;2.79;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;38;2022-09-19;38;261;268;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;39;2022-09-26;39;257;270;2.49;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;40;2022-10-03;40;284;263;2.49;2.99;1;0;-0.519;106;"BODO";34073;0;0
"120";2022;41;2022-10-10;41;261;326;2.29;3.19;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;42;2022-10-17;42;258;269;2.79;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;43;2022-10-24;43;257;268;2.19;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;44;2022-10-31;44;259;267;2.79;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;45;2022-11-07;45;262;324;2.29;2.99;0;1;-0.519;106;"BODO";34073;0;0
"120";2022;46;2022-11-14;46;255;265;2.19;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;47;2022-11-21;47;257;261;2.19;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;48;2022-11-28;48;256;265;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;49;2022-12-05;49;254;263;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;50;2022-12-12;50;253;260;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;51;2022-12-19;51;254;261;2.49;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2022;52;2022-12-26;52;256;260;2.29;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;1;2023-01-02;53;253;311;2.79;2.99;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;2;2023-01-09;54;249;312;2.79;3.19;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;3;2023-01-16;55;254;265;2.99;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;4;2023-01-23;56;255;253;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;5;2023-01-30;57;251;261;2.79;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;6;2023-02-06;58;250;253;2.49;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;7;2023-02-13;59;277;256;2.19;2.59;1;0;-0.519;106;"BODO";34073;0;0
"120";2023;8;2023-02-20;60;249;257;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;9;2023-02-27;61;245;259;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;10;2023-03-06;62;251;256;2.49;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;11;2023-03-13;63;249;253;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;12;2023-03-20;64;243;254;2.19;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;13;2023-03-27;65;242;253;2.79;2.29;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;14;2023-04-03;66;265;254;2.29;2.99;1;0;-0.519;106;"BODO";34073;0;0
"120";2023;15;2023-04-10;67;246;255;2.49;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;16;2023-04-17;68;245;257;2.79;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;17;2023-04-24;69;266;248;2.49;2.49;1;0;-0.519;106;"BODO";34073;0;0
"120";2023;18;2023-05-01;70;241;297;2.29;2.49;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;19;2023-05-08;71;267;249;2.99;3.19;1;0;-0.519;106;"BODO";34073;0;0
"120";2023;20;2023-05-15;72;240;298;2.19;3.19;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;21;2023-05-22;73;243;253;2.49;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;22;2023-05-29;74;235;305;2.99;2.49;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;23;2023-06-05;75;238;246;2.19;2.49;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;24;2023-06-12;76;238;299;2.19;2.99;0;1;-0.519;106;"BODO";34073;0;0
"120";2023;25;2023-06-19;77;238;243;2.99;3.19;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;26;2023-06-26;78;238;242;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;0
"120";2023;27;2023-07-03;79;265;245;2.79;2.99;1;0;-0.519;106;"BODO";34073;0;1
"120";2023;28;2023-07-10;80;237;245;2.99;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;29;2023-07-17;81;235;241;2.29;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;30;2023-07-24;82;232;244;2.99;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;31;2023-07-31;83;236;289;2.49;3.19;0;1;-0.519;106;"BODO";34073;0;1
"120";2023;32;2023-08-07;84;231;292;2.99;3.19;0;1;-0.519;106;"BODO";34073;0;1
"120";2023;33;2023-08-14;85;229;241;2.79;2.49;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;34;2023-08-21;86;254;240;2.49;2.99;1;0;-0.519;106;"BODO";34073;0;1
"120";2023;35;2023-08-28;87;229;242;2.99;2.29;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;36;2023-09-04;88;232;240;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;37;2023-09-11;89;233;237;2.19;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;38;2023-09-18;90;226;239;2.19;2.49;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;39;2023-09-25;91;226;235;2.99;2.29;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;40;2023-10-02;92;231;275;2.19;3.19;0;1;-0.519;106;"BODO";34073;0;1
"120";2023;41;2023-10-09;93;222;239;2.29;2.99;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;42;2023-10-16;94;228;234;2.99;2.59;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;43;2023-10-23;95;228;236;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;44;2023-10-30;96;232;235;2.49;2.99;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;45;2023-11-06;97;225;237;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;46;2023-11-13;98;221;236;2.99;3.19;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;47;2023-11-20;99;223;280;2.19;2.29;0;1;-0.519;106;"BODO";34073;0;1
"120";2023;48;2023-11-27;100;243;231;2.29;2.49;1;0;-0.519;106;"BODO";34073;0;1
"120";2023;49;2023-12-04;101;225;235;2.99;2.49;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;50;2023-12-11;102;223;235;2.99;2.99;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;51;2023-12-18;103;225;233;2.19;2.49;0;0;-0.519;106;"BODO";34073;0;1
"120";2023;52;2023-12-25;104;220;225;2.29;2.49;0;0;-0.519;106;"BODO";34073;0;1
"121";2022;1;2022-01-03;1;321;310;2.99;2.59;1;0;0.274;113;"TROM";52436;0;0
"121";2022;2;2022-01-10;2;296;305;2.19;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;3;2022-01-17;3;320;368;2.29;2.29;1;1;0.274;113;"TROM";52436;0;0
"121";2022;4;2022-01-24;4;296;314;2.79;2.49;0;0;0.274;113;"TROM";52436;0;0
"121";2022;5;2022-01-31;5;292;306;2.49;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;6;2022-02-07;6;293;314;2.49;2.29;0;0;0.274;113;"TROM";52436;0;0
"121";2022;7;2022-02-14;7;326;311;2.49;2.59;1;0;0.274;113;"TROM";52436;0;0
"121";2022;8;2022-02-21;8;303;310;2.79;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;9;2022-02-28;9;296;309;2.49;3.19;0;0;0.274;113;"TROM";52436;0;0
"121";2022;10;2022-03-07;10;303;311;2.19;2.29;0;0;0.274;113;"TROM";52436;0;0
"121";2022;11;2022-03-14;11;297;309;2.29;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;12;2022-03-21;12;297;375;2.29;2.29;0;1;0.274;113;"TROM";52436;0;0
"121";2022;13;2022-03-28;13;297;379;2.29;2.59;0;1;0.274;113;"TROM";52436;0;0
"121";2022;14;2022-04-04;14;299;313;2.49;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;15;2022-04-11;15;305;314;2.49;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;16;2022-04-18;16;301;316;2.49;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;17;2022-04-25;17;300;309;2.29;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;18;2022-05-02;18;298;312;2.79;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;19;2022-05-09;19;333;375;2.29;2.49;1;1;0.274;113;"TROM";52436;0;0
"121";2022;20;2022-05-16;20;299;313;2.49;2.49;0;0;0.274;113;"TROM";52436;0;0
"121";2022;21;2022-05-23;21;297;313;2.99;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;22;2022-05-30;22;304;314;2.19;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;23;2022-06-06;23;301;314;2.29;2.49;0;0;0.274;113;"TROM";52436;0;0
"121";2022;24;2022-06-13;24;303;318;2.49;3.19;0;0;0.274;113;"TROM";52436;0;0
"121";2022;25;2022-06-20;25;303;313;2.29;3.19;0;0;0.274;113;"TROM";52436;0;0
"121";2022;26;2022-06-27;26;301;315;2.99;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;27;2022-07-04;27;302;371;2.19;2.29;0;1;0.274;113;"TROM";52436;0;0
"121";2022;28;2022-07-11;28;329;377;2.99;2.29;1;1;0.274;113;"TROM";52436;0;0
"121";2022;29;2022-07-18;29;307;374;2.29;3.19;0;1;0.274;113;"TROM";52436;0;0
"121";2022;30;2022-07-25;30;303;315;2.29;2.99;0;0;0.274;113;"TROM";52436;0;0
"121";2022;31;2022-08-01;31;305;319;2.29;3.19;0;0;0.274;113;"TROM";52436;0;0
"121";2022;32;2022-08-08;32;307;318;2.19;2.59;0;0;0.274;113;"TROM";52436;0;0
"121";2022;33;2022-08-15;33;309;318;2.19;2.49;0;0;0.274;113;"TROM";52436;0;0
"121";2022;34;2022-08-22;34;303;315;2.99;2.29;0;0;0.274;113;"TROM";52436;0;0
"121";2022;35;2022-08-29;35;305;316;2.99;3.19;0;0;0.274;113;"TROM";52436;0;0
"121";2022;36;2022-09-05;36;305;390;2.49;2.49;0;1;0.274;113;"TROM";52436;0;0
"121";2022;37;2022-09-12;37;300;317;2.49;2.59;0;0;0.274;113;"TROM";52436;0;0
